mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9779170155525208,0.9594221711158752,0.02208346128463745,0.0047481548972427845,0.9558334350585938,0.9620351195335388,0.9591494202613831,-0.004266062285751104,0.017681539058685303,29.532108306884766,31.73369598388672,84.3846930896687,gjCwsdCssdk/00003,3,0.44999999999999996
0.9898877739906311,0.942659854888916,0.010112226009368896,0.002034655539318919,0.979775607585907,0.9793319702148438,0.9510472416877747,0.34657713770866394,0.03750467300415039,20.21883201599121,23.776859283447266,174.54570307153787,gjCwsdCssdk/00003,4,0.6
0.9516094923019409,0.9163341522216797,0.048390746116638184,0.004654433112591505,0.9032188057899475,0.9687647223472595,0.931098222732544,0.13804225623607635,0.03577566146850586,38.332828521728516,26.21812629699707,103.93207255110427,gjCwsdCssdk/00003,8,1.2
0.9611743092536926,0.8978865742683411,0.03882569074630737,0.029399128630757332,0.9223484396934509,0.9643235206604004,0.9201996922492981,0.1891370564699173,0.049977779388427734,35.0419807434082,27.82905387878418,125.44260395187484,gjCwsdCssdk/00003,9,1.3499999999999999
0.9910595417022705,0.8637309074401855,0.008940815925598145,0.01647256873548031,0.9821186661720276,0.9613831043243408,0.8637937903404236,0.5424401164054871,0.1207079291343689,18.153247833251953,28.309978485107422,260.0671187149902,gjCwsdCssdk/00003,10,1.5
0.9921526312828064,0.9336662888526917,0.007847607135772705,0.008508039638400078,0.9843047261238098,0.9741697907447815,0.936811625957489,0.44266724586486816,0.05124247074127197,17.757278442382812,24.180673599243164,209.17771931252102,gjCwsdCssdk/00003,11,1.65
0.9865372180938721,0.942578911781311,0.013463020324707031,0.057877860963344574,0.9730743169784546,0.9009090065956116,0.9407589435577393,-0.1045738086104393,0.015551269054412842,21.671640396118164,52.919288635253906,57.089631774571586,gjCwsdCssdk/00005,26,3.9
0.9725755453109741,0.940960168838501,0.02742469310760498,0.03301722928881645,0.9451507329940796,0.9254326820373535,0.9490532875061035,-0.15731024742126465,0.009536027908325195,33.29697799682617,47.174156188964844,47.10724049039992,gjCwsdCssdk/00005,27,4.05
0.9961602687835693,0.9584249258041382,0.003839939832687378,0.03940980136394501,0.99232017993927,0.9383255839347839,0.959404706954956,-0.0026105891447514296,0.015096008777618408,11.619610786437988,40.431549072265625,75.47582761334854,gjCwsdCssdk/00005,28,4.2
0.9903801083564758,0.9175663590431213,0.009620130062103271,0.10317700356245041,0.9807596206665039,0.8513209223747253,0.9212765693664551,-0.14785641431808472,0.017062604427337646,17.44840431213379,59.8522834777832,52.64415385725961,gjCwsdCssdk/00006,3,0.44999999999999996
0.9529418349266052,0.9329824447631836,0.04705840349197388,0.06929919123649597,0.905883252620697,0.8777012825012207,0.9025267958641052,-0.13097260892391205,0.030510425567626953,40.23366165161133,57.4217414855957,62.79717546254822,gjCwsdCssdk/00006,4,0.6
0.9742595553398132,0.9217987060546875,0.02574092149734497,0.09314973652362823,0.9485188126564026,0.8650312423706055,0.9156110286712646,-0.1520465761423111,0.021107912063598633,30.18878746032715,59.9719352722168,56.189551363112585,gjCwsdCssdk/00006,5,0.75
0.9764638543128967,0.9711160063743591,0.014394822530448437,0.016215352341532707,0.9666134715080261,0.9554910659790039,0.9692189693450928,-0.11685305088758469,0.0035289525985717773,30.64657211303711,33.16120147705078,34.19142641982771,gjCwsdCssdk/00007,6,0.8999999999999999
