mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9983961582183838,0.5495964288711548,0.001378817716613412,0.014334054663777351,0.9978896975517273,0.7542694211006165,0.5458581447601318,0.671078085899353,0.3861249089241028,0.31402555108070374,4.043226718902588,92.63132684380167,gjCwsdCssdk/00001,10,1.5
0.9988213181495667,0.4196333885192871,0.0010957499034702778,0.009759442880749702,0.998504638671875,0.7224768996238708,0.42212411761283875,0.6843749284744263,0.5184287428855896,0.26142585277557373,4.100747585296631,102.08811569923209,gjCwsdCssdk/00001,11,1.65
0.9869984984397888,0.5787981152534485,0.01270469930022955,0.013279731385409832,0.9830713868141174,0.8691502213478088,0.6169778108596802,0.673399031162262,0.3440902829170227,0.8642609715461731,3.1927711963653564,113.10110695975652,gjCwsdCssdk/00001,12,1.7999999999999998
0.9695656895637512,0.4830871820449829,0.05050963535904884,0.029755862429738045,0.9399102330207825,0.8757737278938293,0.48734498023986816,0.6510668992996216,0.4734358787536621,1.6288065910339355,3.0592706203460693,116.09759032047302,gjCwsdCssdk/00001,25,3.75
0.9525125026702881,0.5599514245986938,0.06424245238304138,0.012307241559028625,0.9151942729949951,0.9150586128234863,0.5995943546295166,0.5955516695976257,0.35804224014282227,2.0091421604156494,2.6298367977142334,109.1111091073592,gjCwsdCssdk/00001,26,3.9
0.9969441294670105,0.803490161895752,0.00260316114872694,0.010985732078552246,0.9962019920349121,0.9843738079071045,0.809999942779541,0.815192699432373,0.18416690826416016,0.49991822242736816,1.1441665887832642,238.63316715258193,gjCwsdCssdk/00002,5,0.75
0.996658205986023,0.7063686847686768,0.002223513089120388,0.006058841943740845,0.9945917129516602,0.9950854778289795,0.7114429473876953,0.8792784214019775,0.2857149839401245,0.5089889168739319,0.4825442135334015,414.4312314736918,gjCwsdCssdk/00002,6,0.8999999999999999
0.9989326000213623,0.6922457218170166,0.0010512518929317594,0.0017026662826538086,0.998638927936554,0.9979877471923828,0.6878372430801392,0.9385340213775635,0.3112815022468567,0.2865849733352661,0.35232025384902954,763.822677493386,gjCwsdCssdk/00002,7,1.05
0.7960118055343628,0.639496386051178,0.19843268394470215,0.000793755054473877,0.7402722835540771,0.9990096688270569,0.5919824838638306,0.5741948485374451,0.3460729718208313,4.255976676940918,0.2075677514076233,80.87451194009412,gjCwsdCssdk/00002,12,1.7999999999999998
0.7150853872299194,0.6038540601730347,0.28488025069236755,0.0069122314453125,0.6024375557899475,0.9961264729499817,0.5540888905525208,0.5037522912025452,0.34624457359313965,5.123111724853516,0.4207044839859009,66.24551272151731,gjCwsdCssdk/00002,13,1.95
0.8615427017211914,0.7243161201477051,0.1385265290737152,0.0039007961750030518,0.7994029521942139,0.9983493685722351,0.7881333827972412,0.5061461925506592,0.1378241777420044,3.8747992515563965,0.35750842094421387,68.22222755710388,gjCwsdCssdk/00002,14,2.1
0.8730847835540771,0.38113754987716675,0.13089224696159363,0.005671367049217224,0.8201375007629395,0.9980137944221497,0.41610953211784363,0.7059019804000854,0.5485545098781586,3.1916754245758057,0.2817933261394501,128.58104041003202,gjCwsdCssdk/00002,15,2.25
0.8704866170883179,0.4417908787727356,0.1324918270111084,0.0014289170503616333,0.7969276309013367,0.9980935454368591,0.5117679834365845,0.6581796407699585,0.4393675923347473,3.941399097442627,0.35445839166641235,106.27133544180158,gjCwsdCssdk/00002,16,2.4
0.996941864490509,0.8026332855224609,0.003058135509490967,0.000987837789580226,0.9938837289810181,0.9975760579109192,0.8019893765449524,0.8744747042655945,0.19612354040145874,0.5123960971832275,0.3658364415168762,445.80164755224837,gjCwsdCssdk/00003,0,0.0
0.9998457431793213,0.6053588390350342,0.00015410780906677246,0.000530460209120065,0.9996914267539978,0.9962072372436523,0.6054941415786743,0.9476355314254761,0.39368629455566406,0.11728141456842422,0.3545389771461487,1122.265948782787,gjCwsdCssdk/00003,1,0.15
0.9998213648796082,0.7505137324333191,0.00017887353897094727,0.012452062219381332,0.9996424913406372,0.994192898273468,0.7473413348197937,0.9078493118286133,0.25127220153808594,0.11443809419870377,0.5624700784683228,579.497785341593,gjCwsdCssdk/00003,2,0.3
0.9999942779541016,0.5051464438438416,5.7220458984375e-06,0.01893775910139084,0.9999887347221375,0.966203510761261,0.5052204728126526,0.8521431684494019,0.48860931396484375,0.017489932477474213,1.576842188835144,321.3894591837066,gjCwsdCssdk/00003,3,0.44999999999999996
0.9991005659103394,0.756969153881073,0.0008994042873382568,0.00865758117288351,0.9982013702392578,0.994404137134552,0.7558646202087402,0.8913701176643372,0.2423563003540039,0.23769158124923706,0.4739474058151245,521.0526336006744,gjCwsdCssdk/00003,4,0.6
0.9997725486755371,0.4804365932941437,0.00022730231285095215,0.003817759919911623,0.9995452165603638,0.9954302906990051,0.4794793128967285,0.9404146075248718,0.5197692811489105,0.12364144623279572,0.49328508973121643,865.5694470565079,gjCwsdCssdk/00003,8,1.2
0.9998109936714172,0.6889753937721252,0.00018870830535888672,0.001072356360964477,0.9996224641799927,0.9973551630973816,0.6927486062049866,0.9393974542617798,0.30655622482299805,0.1232440397143364,0.3634543716907501,895.5447071827995,gjCwsdCssdk/00003,9,1.3499999999999999
0.9995833039283752,0.4712963402271271,0.00041669607162475586,0.003682861803099513,0.9991666078567505,0.997220516204834,0.4723353087902069,0.9477810859680176,0.5271225273609161,0.1443018615245819,0.32901880145072937,1120.0095472312423,gjCwsdCssdk/00003,10,1.5
0.9997292757034302,0.6310208439826965,0.00027063488960266113,0.009515831246972084,0.9994586110115051,0.9962859749794006,0.6292684078216553,0.9381563067436218,0.3698943257331848,0.137381449341774,0.36499321460723877,857.1899815900234,gjCwsdCssdk/00003,11,1.65
0.9997122287750244,0.7039777040481567,0.0002878904342651367,0.03399249538779259,0.9994240999221802,0.8052933812141418,0.7084546089172363,0.4568277597427368,0.23509997129440308,0.14686770737171173,3.764051914215088,80.8683726895371,gjCwsdCssdk/00005,26,3.9
0.9996763467788696,0.6662503480911255,0.0003235042095184326,0.11675648391246796,0.9993529319763184,0.7726774215698242,0.6687662601470947,0.42401084303855896,0.2784379720687866,0.15063992142677307,4.114145755767822,80.62820195853514,gjCwsdCssdk/00005,27,4.05
0.9997066259384155,0.850313127040863,0.0002931654453277588,0.09910380095243454,0.9994133710861206,0.833118200302124,0.8525307178497314,0.24695177376270294,0.09385550022125244,0.15390919148921967,3.435425281524658,58.72756414253678,gjCwsdCssdk/00005,28,4.2
0.9995590448379517,0.8057431578636169,0.0004412233829498291,0.017514988780021667,0.9991177320480347,0.9423336982727051,0.8086317181587219,0.702706515789032,0.17306065559387207,0.19053873419761658,1.8868157863616943,146.9325289861368,gjCwsdCssdk/00006,3,0.44999999999999996
0.9992512464523315,0.7707445621490479,0.0007486641407012939,0.06712181121110916,0.998502790927887,0.8357946276664734,0.7709702253341675,0.5448874831199646,0.17757344245910645,0.26024338603019714,3.4256460666656494,83.88260036639802,gjCwsdCssdk/00006,4,0.6
0.9999344348907471,0.8712269067764282,6.580352783203125e-05,0.04995836690068245,0.999868631362915,0.9347322583198547,0.8710699081420898,0.6391818523406982,0.10746842622756958,0.07558382302522659,2.0733134746551514,114.87344086156138,gjCwsdCssdk/00006,5,0.75
